/data/public_datasets/MAFW/data/frames/frames/03747 /data/public_datasets/MAFW/data/audio/03747.wav 0
/data/public_datasets/MAFW/data/frames/frames/03785 /data/public_datasets/MAFW/data/audio/03785.wav 0
/data/public_datasets/MAFW/data/frames/frames/03786 /data/public_datasets/MAFW/data/audio/03786.wav 0
/data/public_datasets/MAFW/data/frames/frames/03805 /data/public_datasets/MAFW/data/audio/03805.wav 0
/data/public_datasets/MAFW/data/frames/frames/03812 /data/public_datasets/MAFW/data/audio/03812.wav 0
/data/public_datasets/MAFW/data/frames/frames/03838 /data/public_datasets/MAFW/data/audio/03838.wav 0
/data/public_datasets/MAFW/data/frames/frames/03862 /data/public_datasets/MAFW/data/audio/03862.wav 0
/data/public_datasets/MAFW/data/frames/frames/03866 /data/public_datasets/MAFW/data/audio/03866.wav 0
/data/public_datasets/MAFW/data/frames/frames/03904 /data/public_datasets/MAFW/data/audio/03904.wav 0
/data/public_datasets/MAFW/data/frames/frames/03929 /data/public_datasets/MAFW/data/audio/03929.wav 0
/data/public_datasets/MAFW/data/frames/frames/03968 /data/public_datasets/MAFW/data/audio/03968.wav 0
/data/public_datasets/MAFW/data/frames/frames/03978 /data/public_datasets/MAFW/data/audio/03978.wav 0
/data/public_datasets/MAFW/data/frames/frames/04000 /data/public_datasets/MAFW/data/audio/04000.wav 0
/data/public_datasets/MAFW/data/frames/frames/04001 /data/public_datasets/MAFW/data/audio/04001.wav 0
/data/public_datasets/MAFW/data/frames/frames/04010 /data/public_datasets/MAFW/data/audio/04010.wav 0
/data/public_datasets/MAFW/data/frames/frames/04011 /data/public_datasets/MAFW/data/audio/04011.wav 0
/data/public_datasets/MAFW/data/frames/frames/04023 /data/public_datasets/MAFW/data/audio/04023.wav 0
/data/public_datasets/MAFW/data/frames/frames/04024 /data/public_datasets/MAFW/data/audio/04024.wav 0
/data/public_datasets/MAFW/data/frames/frames/04087 /data/public_datasets/MAFW/data/audio/04087.wav 0
/data/public_datasets/MAFW/data/frames/frames/04094 /data/public_datasets/MAFW/data/audio/04094.wav 0
/data/public_datasets/MAFW/data/frames/frames/04096 /data/public_datasets/MAFW/data/audio/04096.wav 0
/data/public_datasets/MAFW/data/frames/frames/04100 /data/public_datasets/MAFW/data/audio/04100.wav 0
/data/public_datasets/MAFW/data/frames/frames/04101 /data/public_datasets/MAFW/data/audio/04101.wav 0
/data/public_datasets/MAFW/data/frames/frames/04128 /data/public_datasets/MAFW/data/audio/04128.wav 0
/data/public_datasets/MAFW/data/frames/frames/04167 /data/public_datasets/MAFW/data/audio/04167.wav 0
/data/public_datasets/MAFW/data/frames/frames/04176 /data/public_datasets/MAFW/data/audio/04176.wav 0
/data/public_datasets/MAFW/data/frames/frames/04214 /data/public_datasets/MAFW/data/audio/04214.wav 0
/data/public_datasets/MAFW/data/frames/frames/04215 /data/public_datasets/MAFW/data/audio/04215.wav 0
/data/public_datasets/MAFW/data/frames/frames/04222 /data/public_datasets/MAFW/data/audio/04222.wav 0
/data/public_datasets/MAFW/data/frames/frames/04225 /data/public_datasets/MAFW/data/audio/04225.wav 0
/data/public_datasets/MAFW/data/frames/frames/04228 /data/public_datasets/MAFW/data/audio/04228.wav 0
/data/public_datasets/MAFW/data/frames/frames/04240 /data/public_datasets/MAFW/data/audio/04240.wav 0
/data/public_datasets/MAFW/data/frames/frames/04286 /data/public_datasets/MAFW/data/audio/04286.wav 0
/data/public_datasets/MAFW/data/frames/frames/04290 /data/public_datasets/MAFW/data/audio/04290.wav 0
/data/public_datasets/MAFW/data/frames/frames/04292 /data/public_datasets/MAFW/data/audio/04292.wav 0
/data/public_datasets/MAFW/data/frames/frames/04293 /data/public_datasets/MAFW/data/audio/04293.wav 0
/data/public_datasets/MAFW/data/frames/frames/04299 /data/public_datasets/MAFW/data/audio/04299.wav 0
/data/public_datasets/MAFW/data/frames/frames/04300 /data/public_datasets/MAFW/data/audio/04300.wav 0
/data/public_datasets/MAFW/data/frames/frames/04301 /data/public_datasets/MAFW/data/audio/04301.wav 0
/data/public_datasets/MAFW/data/frames/frames/04306 /data/public_datasets/MAFW/data/audio/04306.wav 0
/data/public_datasets/MAFW/data/frames/frames/04356 /data/public_datasets/MAFW/data/audio/04356.wav 0
/data/public_datasets/MAFW/data/frames/frames/04418 /data/public_datasets/MAFW/data/audio/04418.wav 0
/data/public_datasets/MAFW/data/frames/frames/04423 /data/public_datasets/MAFW/data/audio/04423.wav 0
/data/public_datasets/MAFW/data/frames/frames/04648 /data/public_datasets/MAFW/data/audio/04648.wav 0
/data/public_datasets/MAFW/data/frames/frames/04695 /data/public_datasets/MAFW/data/audio/04695.wav 0
/data/public_datasets/MAFW/data/frames/frames/04758 /data/public_datasets/MAFW/data/audio/04758.wav 0
/data/public_datasets/MAFW/data/frames/frames/04851 /data/public_datasets/MAFW/data/audio/04851.wav 0
/data/public_datasets/MAFW/data/frames/frames/04864 /data/public_datasets/MAFW/data/audio/04864.wav 0
/data/public_datasets/MAFW/data/frames/frames/04951 /data/public_datasets/MAFW/data/audio/04951.wav 0
/data/public_datasets/MAFW/data/frames/frames/05041 /data/public_datasets/MAFW/data/audio/05041.wav 0
/data/public_datasets/MAFW/data/frames/frames/05067 /data/public_datasets/MAFW/data/audio/05067.wav 0
/data/public_datasets/MAFW/data/frames/frames/05196 /data/public_datasets/MAFW/data/audio/05196.wav 0
/data/public_datasets/MAFW/data/frames/frames/05299 /data/public_datasets/MAFW/data/audio/05299.wav 0
/data/public_datasets/MAFW/data/frames/frames/05301 /data/public_datasets/MAFW/data/audio/05301.wav 0
/data/public_datasets/MAFW/data/frames/frames/05326 /data/public_datasets/MAFW/data/audio/05326.wav 0
/data/public_datasets/MAFW/data/frames/frames/05345 /data/public_datasets/MAFW/data/audio/05345.wav 0
/data/public_datasets/MAFW/data/frames/frames/05443 /data/public_datasets/MAFW/data/audio/05443.wav 0
/data/public_datasets/MAFW/data/frames/frames/05471 /data/public_datasets/MAFW/data/audio/05471.wav 0
/data/public_datasets/MAFW/data/frames/frames/05529 /data/public_datasets/MAFW/data/audio/05529.wav 0
