/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-01-01-01-01-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-01-01-01-01-01.wav 0
/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-01-01-01-02-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-01-01-01-02-01.wav 0
/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-01-01-02-01-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-01-01-02-01-01.wav 0
/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-01-01-02-02-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-01-01-02-02-01.wav 0
/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-02-01-01-01-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-02-01-01-01-01.wav 1
/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-02-01-01-02-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-02-01-01-02-01.wav 1
/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-02-01-02-01-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-02-01-02-01-01.wav 1
/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-02-01-02-02-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-02-01-02-02-01.wav 1
/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-02-02-01-01-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-02-02-01-01-01.wav 1
/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-02-02-01-02-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-02-02-01-02-01.wav 1
/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-02-02-02-01-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-02-02-02-01-01.wav 1
/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-02-02-02-02-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-02-02-02-02-01.wav 1
/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-03-01-01-01-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-03-01-01-01-01.wav 2
/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-03-01-01-02-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-03-01-01-02-01.wav 2
/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-03-01-02-01-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-03-01-02-01-01.wav 2
/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-03-01-02-02-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-03-01-02-02-01.wav 2
/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-03-02-01-01-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-03-02-01-01-01.wav 2
/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-03-02-01-02-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-03-02-01-02-01.wav 2
/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-03-02-02-01-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-03-02-02-01-01.wav 2
/data/ycs/AC/Dataset/RAVDESS/face_aligned/Actor_01/02-01-03-02-02-02-01 /data/ycs/AC/Dataset/RAVDESS/audio_16k/Actor_01/03-01-03-02-02-02-01.wav 2
